rollout,t,p_x,p_z,theta,v_x,v_z,omega,u_1,u_2,ref_p_x,ref_p_z,pos_error,att_error
1,6.1000000000000005,-0.9095086916352961,0.07387328088540114,-0.060106492250677254,-0.24334953164123885,-0.6590344937705468,-0.013315381853914121,4.83338015714163,4.835608385973635,-0.996917333733128,-0.07821723252011568,0.17541891283821295,0.060106492250677254
1,6.12,-0.9142593506798066,0.060660886460249766,-0.06036165874359552,-0.2317081637179318,-0.6622054438105183,-0.012201267437911834,4.849750663736865,4.851992273246472,-0.99556196460308,-0.09369065729286248,0.17445490560521873,0.06036165874359552
1,6.140000000000001,-0.9187763084798222,0.04739158307388258,-0.060594476044805716,-0.2199801009366481,-0.6647253498948158,-0.01108046268310836,4.866175223681196,4.868427632635536,-0.9939609554551797,-0.10907162069827135,0.17358993425730568,0.060594476044805716
1,6.16,-0.9230578701400981,0.03407841500029687,-0.06080482325369619,-0.20816925217270466,-0.666591871514146,-0.00995425820593876,4.88263782972777,4.884898418097411,-0.9921147013144779,-0.12434494358242738,0.1728201564531094,0.06080482325369619
1,6.18,-0.9271024199764961,0.020734466992446424,-0.060992605475966764,-0.19627962890189346,-0.6678033013693819,-0.008823964021118402,4.899122458267528,4.901388575244932,-0.9900236577165575,-0.13949555301961453,0.1721416320121509,0.060992605475966764
1,6.2,-0.9309084235277165,0.007372851608222706,-0.06115775417150211,-0.18431534114073392,-0.6683585663572397,-0.007690905532416248,4.915613084046509,4.917882056285903,-0.9876883405951378,-0.15450849718747353,0.1715503718156772,0.06115775417150211
1,6.22,-0.9344744294825662,-0.005993303477667905,-0.061300227420953465,-0.17228059306210677,-0.6682572279946186,-0.006556419412719339,4.9320936947538785,4.9343628347904716,-0.985109326154774,-0.16936896012264543,0.17104238639934474,0.061300227420953465
1,6.24,-0.9377990715164025,-0.019350868164742914,-0.06142001010902488,-0.16017967829970003,-0.6674994822854631,-0.005421849394422806,4.948548305474221,4.950814920279459,-0.9822872507286887,-0.18406227634233863,0.17061373354296844,0.06142001010902488
1,6.26,-0.9408810700306782,-0.03268672260958844,-0.06151711402288715,-0.14801697495631574,-0.6660861590340645,-0.004288541991803618,4.964960972999022,4.967222372627349,-0.9792228106217659,-0.1985739453173899,0.17026056422220026,0.06151711402288715
1,6.28,-0.9437192337898291,-0.045987769889478364,-0.06159157786458159,-0.13579694033263098,-0.6640187206087452,-0.0031578421776402577,4.981315809993283,4.983569316275199,-0.9759167619387473,-0.21288964578253664,0.16997916635729862,0.06159157786458159
1,6.3,-0.9463124614500921,-0.059240948635815034,-0.06164346717672481,-0.12352410539446361,-0.6612992601598515,-0.0020310890366820322,4.997596999014346,4.999839954250176,-0.9723699203976768,-0.22699524986977282,0.16976600587072346,0.06164346717672481
1,6.32,-0.9486597429752165,-0.07243324562651667,-0.06167287418127929,-0.11120306899795387,-0.6579304992959452,-0.0009096114187666648,5.013788806380944,5.016018581989538,-0.9685831611286311,-0.24087683705085777,0.16961776464405542,0.06167287418127929
1,6.34,-0.9507601609344335,-0.08555170832655393,-0.06167991753161166,-0.09883849189332647,-0.6539157852220191,0.00020527638553036187,5.029875595891289,5.03208960096826,-0.9645574184577981,-0.2545207078751857,0.16953137504200091,0.06167991753161166
1,6.36,-0.9526128916784707,-0.09858345736591373,-0.061664741978516194,-0.08643509052903543,-0.6492590873434855,0.001312278924015975,5.045841842389706,5.048037532130322,-0.9602936856769431,-0.2679133974894983,0.16950405074423353,0.061664741978516194
1,6.38,-0.9542172063898481,-0.11151569894434228,-0.0616275179513328,-0.07399763067910826,-0.6439649933395991,0.0024101237943240372,5.061672145181929,5.063847029124739,-0.9557930147983301,-0.2810416889260652,0.16953331369209848,0.0616275179513328
1,6.4,-0.9555724720041547,-0.12433573715229194,-0.06156844105573227,-0.06153092091738811,-0.6380387047098889,0.003497565765728905,5.077351241299538,5.079502891348032,-0.9510565162951536,-0.2938926261462364,0.16961701701560034,0.06156844105573227
1,6.42,-0.9566781519994899,-0.1370309861975669,-0.061487731490175224,-0.04903980596311888,-0.6314860317970862,0.004573390789975762,5.092864018614176,5.094990076795271,-0.9460853588275454,-0.306453526826488,0.16975336385574816,0.061487731490175224
1,6.44,-0.9575338070517434,-0.14958898252723163,-0.06138563338347023,-0.03652915992292184,-0.624313388289971,0.0056364198805233245,5.108195528803367,5.110293714723557,-0.9408807689542253,-0.31871199487434526,0.16994092203833466,0.06138563338347023
1,6.46,-0.9581390955539002,-0.16199739683441372,-0.06126241405625881,-0.024003879454667296,-0.6165277852094578,0.006685512840618579,5.123331000166656,5.125399118128219,-0.9354440308298675,-0.3306559326618256,0.17017863458811275,0.06126241405625881
1,6.48,-0.9584937739980638,-0.1742440459396996,-0.06111836320963863,-0.011468876879059777,-0.6081368243813088,0.007719571821399929,5.138255850295727,5.140291796038493,-0.9297764858882512,-0.3422735529643446,0.17046582609815727,0.06111836320963863
1,6.5,-0.9585976972194141,-0.18631690453688787,-0.0609537920444968,0.001070926735094662,-0.5991486913987166,0.008737544692782984,5.152955698596949,5.154957465633003,-0.9238795325112866,-0.35355339059327395,0.17080220498924623,0.0609537920444968
1,6.5200000000000005,-0.9584508185018332,-0.19820411679293096,-0.06076903231546087,0.013610608485956984,-0.5895721480781277,0.009738428210810057,5.167416378667217,5.169382064179059,-0.9177546256839811,-0.3644843137107059,0.17118786171011602,0.06076903231546087
1,6.54,-0.9580531895454514,-0.20989400779196396,-0.06056443532368546,0.02614525052822223,-0.5794165244116904,0.010721270966731145,5.181623950522676,5.183551760798178,-0.9114032766354452,-0.3750555348152298,0.171623262942901,0.06056443532368546
1,6.5600000000000005,-0.9574049602968803,-0.2213750948133874,-0.06034037085297333,0.03866994691163819,-0.5686917100198237,0.011685176104482164,5.195564712679289,5.197452968059865,-0.9048270524660196,-0.3852566213878946,0.1721092418909031,0.06034037085297333
1,6.58,-0.9565063786434062,-0.23263609843404248,-0.0600972260539808,0.05117981034336447,-0.5574081451075414,0.012629303794770341,5.209225214083618,5.211072353405292,-0.8980275757606156,-0.3950775061878451,0.17264698473950083,0.0600972260539808
1,6.6000000000000005,-0.9553577899729133,-0.24366595344459183,-0.059835404281477024,0.0636699788496376,-0.5455768109283567,0.013552873455607295,5.222592265891368,5.224396850401655,-0.8910065241883679,-0.4045084971874736,0.173238013397043,0.059835404281477024
1,6.62,-0.9539596366017913,-0.2544538195702977,-0.059555323889813445,0.07613562231292047,-0.5332092197598224,0.014455165710750895,5.235652953090419,5.23741366982734,-0.8837656300886936,-0.41354028713728075,0.17388416464215925,0.059555323889813445
1,6.640000000000001,-0.9523124570735473,-0.2649890919864732,-0.05925741699191382,0.08857194886155677,-0.5203174043950487,0.015335524079211571,5.248394645964235,5.250110310587128,-0.8763066800438634,-0.4221639627510078,0.1745875658279655,0.05925741699191382
1,6.66,-0.9504168853312964,-0.2752614116189723,-0.05894212818721513,0.10097421108991647,-0.5069139071548657,0.016193356390657887,5.260805011390499,5.262474570455788,-0.8686315144381914,-0.4303710135019716,0.17535060732265884,0.05894212818721513
1,6.68,-0.9482736497677303,-0.2852606752201817,-0.058609913264075525,0.11333771208809824,-0.49301176842567684,0.017028135923302323,5.272872023969064,5.274494556647449,-0.860742027003944,-0.4381533400219315,0.17617591190012902,0.058609913264075525
1,6.7,-0.9458835721565734,-0.2949770452110832,-0.05826123788221755,0.12565781126144115,-0.47862451472846884,0.01783940226249492,5.284583976972252,5.286158696207073,-0.8526401643540921,-0.44550326209418406,0.17706630133302653,0.05826123788221755
1,6.72,-0.9432475664699169,-0.30440095928006694,-0.05789657624079355,0.13792992992138103,-0.46376614632491475,0.018626761879905307,5.295929493109592,5.297455746219506,-0.8443279255020155,-0.45241352623300946,0.17802476048352883,0.05789657624079355
1,6.74,-0.9403666375861772,-0.3135231397293037,-0.05751640973764587,0.15014955663055723,-0.4484511243670108,0.019389888434862113,5.306897535098233,5.308374803830477,-0.8358073613682702,-0.4588773128419906,0.17905439923242755,0.05751640973764587
1,6.76,-0.937241879893752,-0.32233460255961444,-0.0571212256252874,0.16231225228652224,-0.43269435759723635,0.02012852280098454,5.3174774160294564,5.318905316072846,-0.8270805742745618,-0.4648882429441257,0.18015841263344093,0.0571212256252874
1,6.78,-0.9338744757957462,-0.33082666628492424,-0.05671151566905076,0.17441365492991892,-0.4165111886068087,0.02084247282267937,5.327658809520671,5.329037089490651,-0.8181497174250235,-0.47044038447711267,0.1813400397248494,0.05671151566905076
1,6.8,-0.930265694121407,-0.33899096046754296,-0.05628777481274728,0.18644948426455782,-0.39991737966021823,0.02153161280766913,5.337431759641771,5.3387602995523435,-0.8090169943749476,-0.4755282581475767,0.1826025214721123,0.05628777481274728
1,6.82,-0.9264168884501401,-0.34681943396568693,-0.05585049985704103,0.19841554587843663,-0.3829290980948709,0.022195882762955255,5.3467866906038335,5.348065499843927,-0.7996846584870907,-0.4801468428384715,0.18394905835077796,0.05585049985704103
1,6.84,-0.9223294953541866,-0.3543043628848381,-0.05540018815558146,0.21030773515638695,-0.3655629013053284,0.022835287383002112,5.355714416197621,5.3569436310317045,-0.7901550123756906,-0.4842915805643155,0.1853827681061122,0.05540018815558146
1,6.86,-0.9180050325662048,-0.36143835822473375,-0.054937336333751,0.22212204087669563,-0.3478357213223209,0.02344989480004378,5.364206148968791,5.365386029583761,-0.7804304073383295,-0.4879583809693738,0.18690664424223816,0.054937336333751
1,6.88,-0.9134450970781406,-0.36821437321399114,-0.05446243903467528,0.23385454848571957,-0.3297648489974002,0.024039835107528718,5.372253509116145,5.373384436238568,-0.7705132427757896,-0.49114362536434425,0.18852351579724366,0.05446243903467528
1,6.9,-0.9086513631778722,-0.374625710324595,-0.05397598769691259,0.24550144304618252,-0.31136791780481193,0.02460529866873984,5.379848533099161,5.380931004208444,-0.7604059656000308,-0.4938441702975689,0.1902360089503032,0.05397598769691259
1,6.92,-0.9036255804301839,-0.3806660279587149,-0.05347846936799138,0.25705901185649793,-0.2926628872728661,0.02514653422338109,5.386983681940412,5.388018307105267,-0.7501110696304595,-0.49605735065723894,0.19204651098156827,0.05347846936799138
1,6.94,-0.8983695716086614,-0.38632934680057224,-0.05297036555769948,0.26852364674009505,-0.2736680260578025,0.025663846805808466,5.393651849209231,5.3946393465758655,-0.7396310949786097,-0.49778098230154,0.19395713706556417,0.05297036555769948
1,6.96,-0.8928852305851042,-0.39161005582634334,-0.052452151134750144,0.27989184600532385,-0.2544018946738195,0.026157595489125662,5.399846368668668,5.40078755963019,-0.7289686274214116,-0.4990133642141358,0.19596970032473573,0.052452151134750144
1,6.98,-0.8871745201830258,-0.39650291796536663,-0.05192429327016002,0.29116021607806297,-0.23488332789376998,0.026628190969886778,5.405561021579917,5.406456825657557,-0.7181262977631889,-0.4997532801828658,0.1980856855033988,0.05192429327016002
1,7.0,-0.8812394700017516,-0.40100307540621555,-0.051387250430374086,0.3023254728106734,-0.21513141683535658,0.027076093008706725,5.410790043638392,5.411641473105147,-0.7071067811865477,-0.5,0.20030622654585678,0.051387250430374086
1,7.0200000000000005,-0.8750821742175399,-0.4051060545415066,-0.05084147142286617,0.3133844424723579,-0.19516549074878875,0.02750180774208444,5.415528131535998,5.416336285814277,-0.6959127965923139,-0.49975328018286574,0.20263208827877482,0.05084147142286617
1,7.04,-0.868704789368034,-0.40880777054563433,-0.05028739449663309,0.32433406242737484,-0.17500509852214485,0.02790588488122403,5.419770449132326,5.420536508996924,-0.684547105928689,-0.4990133642141358,0.2050636523102834,0.05028739449663309
1,7.0600000000000005,-0.8621095321262144,-0.41210453157995697,-0.04972544649968562,0.33517138150884307,-0.15466998992144107,0.028288914813523136,5.423512633221871,5.424237854839687,-0.6730125135097731,-0.49778098230153994,0.2076009071701629,0.04972544649968562
1,7.08,-0.8552986770698495,-0.41499304262030295,-0.04915604209532608,0.3458935600970884,-0.13418009658296737,0.028651525622431007,5.426750798884274,5.427436507721924,-0.6613118653236523,-0.496057350657239,0.2102434426301135,0.04915604209532608
1,7.1000000000000005,-0.8482745544522551,-0.41747040890202436,-0.04857958303868921,0.3564978699126055,-0.11355551277600409,0.028994380041256318,5.429481544405051,5.430129129035065,-0.6494480483301834,-0.49384417029756883,0.21299044806378936,0.04857958303868921
1,7.12,-0.8410395479799603,-0.4195341389781914,-0.04799645751471401,0.3669816935347416,-0.09281647595455454,0.02931817235626355,5.431701955754971,5.432312861590621,-0.6374239897486896,-0.4911436253643443,0.21584071463540094,0.04799645751471401
1,7.140000000000001,-0.833596092602647,-0.42118214738689974,-0.04740703953841049,0.3773425236581409,-0.0719833471172096,0.029623625274088572,5.43340961061674,5.433985333604785,-0.6252426563357052,-0.48795838096937366,0.2187926410455884,0.04740703953841049
1,7.16,-0.8259466723204782,-0.4224127569240485,-0.04681168841798849,0.38757796209982603,-0.051076590994710305,0.029911486768111062,5.434602581948373,5.435144662248159,-0.6129070536529765,-0.4842915805643156,0.22184424251509852,0.04681168841798849
1,7.18,-0.8180938180136686,-0.42322470051834343,-0.04621074828112734,0.397685718570521,-0.030116756085181943,0.030182526918003938,5.435279441073484,5.435789456749582,-0.6004202253258841,-0.4801468428384716,0.22499316265149136,0.04621074828112734
1,7.2,-0.8100401052988694,-0.4236171227056816,-0.04560454766438677,0.407663609224453,-0.009124454557381947,0.03043753475605293,5.435439260289111,5.4359188210437575,-0.5877852522924734,-0.4755282581475769,0.22823668782157153,0.04560454766438677
1,7.22,-0.8017881524166514,-0.423589580700485,-0.04499339916549248,0.41750955500239156,0.011879657957359773,0.030677315133376237,5.4350816149828045,5.4355323559529,-0.5750052520432788,-0.47044038447711284,0.231571763642019,0.04499339916549248
1,7.24,-0.7933406181540704,-0.42314204506196723,-0.04437759915797447,0.42722157978310343,0.03287490266353786,0.03090268561842413,5.434206585253917,5.434630160896132,-0.5620833778521309,-0.46488824294412584,0.23499501320173868,0.04437759915797447
1,7.26,-0.7847001998059908,-0.42227489995373657,-0.04375742756739491,0.4367978083587246,0.053840597969087106,0.031114473439531776,5.432814757026054,5.4332128351121,-0.5490228179981321,-0.4588773128419908,0.23850275664035717,0.04375742756739491
1,7.28,-0.775869631178532,-0.42098894299556905,-0.043133147708174044,0.44623646424975133,0.07475607990063252,0.03131351248255465,5.430907222651958,5.4312814783945935,-0.5358267949789963,-0.4524135262330096,0.24209103172642302,0.043133147708174044
1,7.3,-0.7668516806376874,-0.41928538470661164,-0.04250500617980977,0.455535867375482,0.09560072254490382,0.03150064035387257,5.428485581002169,5.4288376913309735,-0.5224985647159495,-0.4455032620941842,0.2457556151044612,0.04250500617980977
1,7.32,-0.7576491492058479,-0.41716584753971137,-0.0418732328210883,0.46469443159575213,0.11635395849456584,0.03167669551827468,5.425551937034028,5.425883575038474,-0.5090414157503712,-0.43815334002193174,0.2494920439103432,0.0418732328210883
1,7.34,-0.748264868708646,-0.41463236450699975,-0.04123804072070057,0.4737106621397305,0.13699529927665235,0.03184251452049802,5.422108900837897,5.4224217303935935,-0.4954586684324075,-0.43037101350197177,0.2532956374876925,0.04123804072070057
1,7.36,-0.7387016999742215,-0.41168737739729944,-0.04059962628251213,0.4825831529373814,0.15750435574173893,0.031998929298346135,5.41815958615814,5.418455256750602,-0.4817536741017153,-0.42216396275100754,0.25716151897290473,0.04059962628251213
